ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 1704 273  1e+06        39.8468803928         0.3885479217         9.9597376743       834.6260171027       223.2373186832  	                    -8.73651             0.266319 
 2440 273  1e+06        35.2536374746         0.3558728649         9.8072103317       821.8442257938       219.8185745255  	                    -8.39772             0.519180 
 3443 273  1e+06       152.6600682840         2.1395787399        14.6336273372      1226.2979708540       327.9977682344  	                   -14.16408             0.772060 
 4067 273  1e+06       135.4109445947         1.5947423550         5.9681984146       500.1350271473       133.7710545227  	                   -25.52630             2.699455 
 4591 273  1e+06        31.4472265290         0.6418641260        11.2682884005       944.2825679630       252.5671429260  	                    -7.86315             0.242680 
 4598 273  1e+06        24.2303819764         0.2941050485         9.5816404410       802.9414689557       214.7626564667  	                    -6.67786             0.174454 
 4635 273  1e+06       112.0952440801         2.3014951722         8.9762381461       752.2087566435       201.1931841114  	                   -12.92312             0.297050 
 5266 273  1e+06        29.9085632989         1.3162192348         6.1818437801       518.0385087705       138.5596965621  	                    -7.30041             0.242724 
 5765 273  1e+06        50.3065744805         0.3125114573         7.1656547368       600.4818669463       160.6108114869  	                    -9.47405             0.134201 
 6217 273  1e+06        35.6076551156         0.4767678141        10.0743104813       844.2272183294       225.8053508006  	                    -8.30231             0.181848 
 720 273  1e+06        22.9373178096         1.0256411849        11.4319037463       957.9935339378       256.2344133178  	                    -6.61728             0.155367 
 7272 273  1e+06        30.9047564830         0.4953218144         9.2406727124       774.3683732966       207.1202140665  	                    -7.66653             0.164006 
 7520 273  1e+06        32.9385470160         1.4239260163        12.0480647149      1009.6278231099       270.0450303255  	                    -8.65919             0.405189 
 7716 273  1e+06        96.0712188214         1.1278833109         7.7012135352       645.3616942537       172.6148134061  	                   -11.57225             0.070404 
 9757 273  1e+06        65.6671908922         1.8231695727         9.8462585879       825.1164696631       220.6938011929  	                   -10.52293             0.187108 
 9858 273  1e+06        17.6622127233         0.2089896791         9.7700732294       818.7321366198       218.9861844149  	                    -5.48825             0.472118 
 12365 273  1e+06        32.1134290688         0.2873971920         9.9840433594       836.6628335209       223.7821057214  	                    -8.12122             0.423801 
 12561 273  1e+06        68.5614465320         3.0111229174         8.7734495309       735.2150706922       196.6478850091  	                   -11.26469             0.384546 
 12628 273  1e+06        31.0824881236         0.5451710465         8.2092252107       687.9330726561       184.0013747790  	                    -7.75058             0.364324 
