ID Temp Pres Molec_cm3overcm3
 6039 298  10000         133.1781945621  
 4409 298  10000         148.4068238097  
 2619 298  10000         141.9971674439  
 8277 298  10000           5.5676853176  
 10948 298  10000         102.2036515849  
 231 298  10000          60.8261800069  
 1804 298  10000          15.7518267503  
 10232 298  10000          13.9246877004  
 8722 298  10000         126.4483710200  
 1832 298  10000           4.0988510319  
 9245 298  10000          78.5774642340  
 11837 298  10000         120.5536390280  
 11712 298  10000          78.6106093699  
 4225 298  10000         140.7285983490  
 742 298  10000           7.6501768644  
 3836 298  10000          53.2024190821  
 10019 298  10000         147.8678663409  
 6850 298  10000         145.4491432653  
 4422 298  10000         138.8022767761  
 9500 298  10000         103.7489906661  
 1548 298  10000         134.6977621067  
 2781 298  10000         116.3534015935  
 3805 298  10000           8.7581478432  
 12757 298  10000          71.6915958372  
 9870 298  10000         144.9118184487  
 1073 298  10000          80.9896504750  
 10068 298  10000          44.8424837062  
 12201 298  10000           1.7553548755  
 4148 298  10000         133.1963415330  
 8601 298  10000         124.1125434418  
 630 298  10000           4.5856835817  
 2634 298  10000          92.5150834553  
 1196 298  10000         116.3225223878  
 11559 298  10000         140.0000112260  
 8651 298  10000         135.8051444336  
 775 298  10000           2.7064315485  
 7762 298  10000          14.0868370413  
 12351 298  10000         140.9232264033  
 9890 298  10000           9.4769698913  
 1897 298  10000          20.3459302266  
 3098 298  10000         144.6641232074  
 3187 298  10000         133.4295100557  
 233 298  10000          45.9926173507  
 11701 298  10000         142.3427731543  
 2930 298  10000         131.6675235931  
 11499 298  10000         112.4639313949  
 10363 298  10000          35.5480005184  
 8268 298  10000          44.1084899384  
 4054 298  10000           0.0000000000  
 3728 298  10000         110.7718851665  
 4833 298  10000          11.5717448547  
 7958 298  10000         141.1103545477  
 7330 298  10000          11.1360159311  
 13326 298  10000         140.2202889808  
 7955 298  10000         137.1840126424  
 10077 298  10000          39.9905471616  
 4979 298  10000         108.5666576948  
 4508 298  10000         147.2105298372  
 2020 298  10000           7.1653709558  
 5141 298  10000          26.7131964103  
 1932 298  10000         144.9587007297  
 5604 298  10000         144.6410563384  
 1329 298  10000          75.0142664921  
 11994 298  10000          15.1315396274  
 12553 298  10000         116.8956476862  
 1119 298  10000          93.3585598118  
 5198 298  10000         117.8337070139  
 4222 298  10000           3.3103237451  
 4292 298  10000         123.7300999498  
 7613 298  10000         139.5657396270  
 1851 298  10000         141.2997055224  
 3849 298  10000         129.0246413508  
 11596 298  10000         123.3157909051  
 11379 298  10000         141.3128214570  
 4228 298  10000           7.8089099643  
 1733 298  10000          10.3798775863  
 10054 298  10000         142.8434548709  
 3290 298  10000         143.1168025898  
 11830 298  10000         130.6165211564  
 9786 298  10000         145.9651649891  
 7731 298  10000          94.0021058461  
 5759 298  10000         130.0146618739  
 12279 298  10000           5.6778228331  
 8113 298  10000         133.2815932916  
 7010 298  10000           3.5423514193  
 1887 298  10000         145.2092350397  
 10960 298  10000          50.6743423045  
 4884 298  10000         144.5193239359  
 7301 298  10000         140.7754400142  
 5952 298  10000         136.0356013617  
 11404 298  10000         126.4763145602  
 6479 298  10000          29.1530842108  
 9363 298  10000         134.6107378536  
 1947 298  10000         134.4421432013  
 6266 298  10000         137.3900441407  
 584 298  10000         147.6705909638  
 8193 298  10000         119.2753534813  
 1732 298  10000           2.8376567331  
 6491 298  10000         124.2892431598  
 308 298  10000         116.9191527254  
 2542 298  10000         122.1420610379  
 1067 298  10000          76.2932839690  
 8021 298  10000         135.9677787045  
 660 298  10000         129.5478618628  
 9856 298  10000          19.2766119698  
 11206 298  10000         127.6209546471  
 9824 298  10000         143.5949757207  
 881 298  10000          77.8042013476  
 11407 298  10000         135.0398362538  
 6353 298  10000          86.2299767000  
 845 298  10000         114.9485152897  
 1996 298  10000         145.8497796058  
 2918 298  10000         115.3200467738  
 11395 298  10000          11.3439993700  
 5772 298  10000          75.5764359940  
 11064 298  10000          76.2896470735  
 2088 298  10000         146.1649324839  
 1351 298  10000          58.8251677953  
 185 298  10000          50.9541448653  
 12710 298  10000         139.6149681539  
 5754 298  10000         129.4044367123  
 12196 298  10000          12.3022289501  
 1215 298  10000         138.4079238682  
 13122 298  10000         128.6643657252  
 10367 298  10000          17.0038948886  
 3507 298  10000         128.9185274909  
 1214 298  10000         138.6432607101  
 7989 298  10000         127.2059324071  
 4576 298  10000         140.1090629815  
 8892 298  10000         132.8595794679  
 5347 298  10000         136.2514221532  
 6048 298  10000         111.9759019760  
 7464 298  10000          19.2386304307  
 1952 298  10000          21.6113886668  
 5386 298  10000         101.2533811449  
 5228 298  10000           5.8492275467  
 6302 298  10000         139.7954556216  
 12326 298  10000          39.7734584265  
 2332 298  10000         146.4108063021  
 931 298  10000          77.0912663728  
 776 298  10000          24.4055951771  
 12180 298  10000         146.2342739397  
 9773 298  10000         134.7755446020  
 198 298  10000         105.1911544831  
 2207 298  10000         127.8013795867  
 5461 298  10000         144.8520091561  
 4926 298  10000         144.3842580924  
 2128 298  10000         144.2138144458  
 6506 298  10000         145.1586088653  
 10268 298  10000          12.5988137223  
 898 298  10000          68.1184215107  
 5927 298  10000         124.1043151546  
 1744 298  10000         127.1646614395  
 9377 298  10000         141.3585963132  
 622 298  10000          17.0219960597  
 5818 298  10000         102.8086970795  
 2579 298  10000         141.2954131298  
 4124 298  10000         107.9021823258  
 3475 298  10000   145.2257105202 
 12372 298  10000          49.3966439962  
 13219 298  10000         135.3916025390  
 9947 298  10000          25.5720815994  
 5557 298  10000         144.9969587130  
 221 298  10000          88.2468285374  
 13379 298  10000         143.0502005854  
 9680 298  10000         101.8396691448  
 2571 298  10000         135.8235220401  
 168 298  10000         123.9932767842  
 12848 298  10000         109.7432237536  
 13358 298  10000          42.0236720554  
 2149 298  10000           8.1418314403  
 4322 298  10000         147.0144576155  
 3436 298  10000         124.1459289326  
 641 298  10000          24.9062821618  
 2239 298  10000          15.1646861385  
 4928 298  10000         143.3719837244  
 1714 298  10000           5.9218795102  
 2075 298  10000         135.0159542540  
 8491 298  10000         142.7614340727  
 7589 298  10000          99.0859069198  
 6456 298  10000         141.1176129365  
 3171 298  10000         131.3333868938  
 13054 298  10000          61.0207422746  
 13089 298  10000          66.1559960451  
 13130 298  10000         137.9572979665  
 8182 298  10000          54.1326322516  
 782 298  10000           5.6195028249  
 604 298  10000           3.9612571817  
 206 298  10000         116.2520968282  
 914 298  10000          84.2622204595  
 5244 298  10000         127.8914407539  
 11375 298  10000         146.1685690015  
 8382 298  10000         137.5165373065  
 11747 298  10000         140.2323218945  
 12781 298  10000          38.1722374406  
 6089 298  10000          14.1457944832  
 7840 298  10000         147.5384064183  
 2848 298  10000         137.7380332658  
 214 298  10000         119.1371553590  
 5335 298  10000           7.1120390986  
 9047 298  10000         142.3477143736  
 1994 298  10000         142.4943171357  
 5566 298  10000          13.6805749428  
 3461 298  10000         141.5677087380  
 9645 298  10000         129.6625195853  
 235 298  10000          36.8858897982  
 3560 298  10000         132.2681385652  
 3921 298  10000          68.9535414452  
 553 298  10000           5.4116644016  
 12970 298  10000          51.7263016582  
 5962 298  10000          95.0706926992  
 8506 298  10000         101.8806411083  
 11629 298  10000          64.9016340355  
 1972 298  10000           3.4486787957  
 3809 298  10000          48.0066801500  
 93 298  10000          76.7260493973  
 987 298  10000         107.9183968673  
 4934 298  10000         139.9619039433  
 9050 298  10000         141.5315971022  
 2587 298  10000          60.4017686501  
 3210 298  10000         120.6849043656  
 2303 298  10000         131.9991164472  
 9865 298  10000         136.2016884235  
 8208 298  10000          57.5565957844  
 13079 298  10000         128.1145695302  
 326 298  10000          52.5906739962  
 4896 298  10000         121.3013137175  
 247 298  10000         120.2067586937  
 11018 298  10000         123.3053706868  
 11756 298  10000          86.4801969726  
 130 298  10000         123.1850139302  
 1927 298  10000           2.5333162921  
 12722 298  10000         143.9033135065  
 3296 298  10000          88.1666775215  
 7863 298  10000          12.3200624236  
 2691 298  10000         126.6472291436  
 12308 298  10000         133.2931091233  
 11011 298  10000         136.5885305378  
 2257 298  10000         128.4126186111  
 8214 298  10000          32.3380581258  
 8162 298  10000         134.8556209276  
 9618 298  10000         126.4021353455  
 9249 298  10000          97.8026076661  
 7293 298  10000          98.4682419160  
 9400 298  10000         128.4965469196  
 3016 298  10000         136.7315564175  
 12898 298  10000          69.2329483640  
 1442 298  10000          73.5825881448  
 10203 298  10000          18.5578202939  
 5213 298  10000         142.6099909060  
 2486 298  10000         146.3156253994  
 3510 298  10000         133.6942630121  
 3589 298  10000         110.6401887921  
 11095 298  10000           2.9298883249  
 9628 298  10000         122.0964778214  
 644 298  10000           9.9024126076  
 9266 298  10000         135.4353208023  
 6301 298  10000         139.2228280532  
 13316 298  10000         123.2966051097  
 12657 298  10000         131.8142266996  
 633 298  10000          10.8045728559  
 10937 298  10000         130.4212573718  
 8691 298  10000         135.9615077623  
 4877 298  10000         139.1225900758  
 2674 298  10000          64.7302743141  
 13147 298  10000         128.7907409428  
 3076 298  10000         137.1626073571  
 12402 298  10000         142.0359279547  
 10231 298  10000          14.6671571703  
 5421 298  10000         142.7348798537  
 9596 298  10000         117.6937812436  
 9192 298  10000          42.8020482531  
 9019 298  10000          36.5297765388  
 4224 298  10000          13.2432693041  
 4575 298  10000         124.3483220302  
 12727 298  10000         143.5871184257  
 5108 298  10000         133.2057506140  
 11822 298  10000          48.1600846934  
 3799 298  10000         123.5243045879  
 6159 298  10000         118.6082294391  
 12964 298  10000          48.1967434002  
 11638 298  10000         116.3800314178  
 2790 298  10000         132.7027344732  
 6992 298  10000           7.6388667837  
 11285 298  10000          31.1371339984  
 965 298  10000         138.4438502432  
 6052 298  10000         143.2243673181  
 7645 298  10000         139.9464659693  
 8188 298  10000          17.5952431365  
 2107 298  10000         135.5587316195  
 7230 298  10000         146.2405247378  
 7402 298  10000         146.4004202496  
 9361 298  10000         133.5803822224  
 8982 298  10000          75.4363688453  
 5815 298  10000         137.8499630079  
 8585 298  10000         126.4993267127  
 13213 298  10000          35.9848673746  
 267 298  10000           5.1388644085  
 1767 298  10000           4.7744835425  
 9151 298  10000         129.3559561626  
 10200 298  10000          34.0116117039  
 4822 298  10000         142.4712211575  
 824 298  10000          20.4561860535  
 4810 298  10000         128.9283372490  
 1380 298  10000          86.6483421909  
 7796 298  10000         145.4588567255  
 6400 298  10000         127.7239341415  
 7001 298  10000          15.8712149613  
 12214 298  10000         136.3686087005  
 9176 298  10000           8.6400134933  
 11238 298  10000          32.1200694205  
 2294 298  10000          20.8479001963  
 9692 298  10000         138.5643899752  
 9259 298  10000         134.2384756323  
 1219 298  10000          97.4900104194  
 2011 298  10000          39.3937838759  
 7098 298  10000         135.9945369835  
 5413 298  10000         141.8782411638  
 9039 298  10000         140.0588637582  
 5558 298  10000         121.3484578647  
 5648 298  10000         140.2324870087  
 12323 298  10000          58.4037455405  
 7359 298  10000         147.3816281550  
 632 298  10000          55.6939862360  
 3223 298  10000          83.8535939184  
 6924 298  10000         134.6286877559  
 3658 298  10000         136.4634136764  
 11804 298  10000          67.6084301971  
 4584 298  10000         146.2298092230  
 4386 298  10000         132.9550428650  
 4341 298  10000          94.8016799066  
 13202 298  10000          48.8545712762  
 3578 298  10000         143.8263544976  
 5736 298  10000         114.3380300339  
 566 298  10000         138.4020836985  
 5489 298  10000         122.3300828804  
 6120 298  10000         145.2753071945  
 2451 298  10000         114.6629465855  
 4456 298  10000         143.5257149867  
 3910 298  10000          143.8509  
 407 298  10000           5.9616766100  
 5632 298  10000           0.0690243605  
 2485 298  10000          144.3191  
 6875 298  10000         127.5019168769  
 4217 298  10000           44.3403  
 4515 298  10000           5.5412191720  
 5774 298  10000          74.8382530051  
 9588 298  10000         131.7595895805  
 3638 298  10000         114.8021663161  
 8953 298  10000         144.0192018561  
 13345 298  10000          55.7757061691  
 12996 298  10000         143.4639096629  
 9349 298  10000         116.3934661628  
 4849 298  10000          20.1671742885  
 5813 298  10000         140.1925861852  
 3348 298  10000          84.9228298282  
 1941 298  10000         146.1411062052  
 2412 298  10000         134.5859846284  
 11071 298  10000         126.7616279365  
 8320 298  10000          18.7797818795  
 3886 298  10000         134.8427688376  
 3318 298  10000         133.9387882885  
 4568 298  10000           7.2874592146  
 8065 298  10000         133.0332013485  
 2041 298  10000         144.8392377275  
 11203 298  10000          10.8346219526  
 4566 298  10000           5.6645685145  
 3706 298  10000   141.5927963884 
 7620 298  10000          99.1582043082  
 9691 298  10000          15.0084716825  
 10357 298  10000          21.7778023683  
 9401 298  10000         129.8378865639  
 2787 298  10000         125.6231994168  
 4600 298  10000          17.0298076758  
 9649 298  10000         135.0779393013  
 2953 298  10000         143.6868938576  
 12760 298  10000          40.3785424066  
 7123 298  10000         137.6715717771  
 4008 298  10000         137.2533961247  
 4746 298  10000         123.3582843951  
 3385 298  10000         138.0062517804  
 4963 298  10000         115.2035458607  
 12828 298  10000          30.5180764419  
 64 298  10000         120.5764618771  
 8714 298  10000         142.8384670934  
 13113 298  10000          36.1896568743  
 5164 298  10000         138.8962561273  
 3310 298  10000         132.1707288770  
 5979 298  10000          53.3049825274  
 10000 298  10000         128.4028413344  
 1213 298  10000         138.4205507771  
 6208 298  10000         136.6883478748  
 11517 298  10000          11.9825028141  
 12619 298  10000         114.3379373513  
 3684 298  10000         121.6827587691  
 5541 298  10000         136.6602353648  
 13041 298  10000          66.8809624380  
 5231 298  10000         145.9351251502  
 7598 298  10000          96.9121796701  
 2642 298  10000         122.0235192692  
 7055 298  10000           7.7787024955  
 13491 298  10000         126.5391187594  
 1432 298  10000          76.3447954103  
 10201 298  10000          13.7931369045  
 10087 298  10000          15.7680314846  
 11493 298  10000         130.9753135708  
 2224 298  10000         142.4175370130  
 8857 298  10000         140.3651092647  
 4485 298  10000         135.2129064253  
 9933 298  10000         130.9930842450  
 11286 298  10000          10.1374835706  
 9504 298  10000         139.9173375578  
 10286 298  10000          13.3288629593  
 8788 298  10000         139.6916606319  
 8327 298  10000          21.0565323115  
 40 298  10000         142.9392188098  
 6437 298  10000         100.9370634153  
 9043 298  10000         141.8259948588  
 11153 298  10000          25.9675743878  
    
    
    
 1844 298  10000         147.0446068340  
    
 6993 298  10000         146.4289780662  
 12625 298  10000          53.8237143727  
 668 298  10000         147.7362483472  
    
 3405 298  10000         138.5710851792  
 12895 298  10000         143.3693211808  
 5958 298  10000         139.3980999430  
 5540 298  10000         135.4965762563  
 9995 298  10000          15.6865149342  
 10263 298  10000          11.3530810277  
 2713 298  10000         143.7342630188  
 7795 298  10000         146.3535768128  
 10182 298  10000         126.0542265664  
 11648 298  10000         139.2124907824  
 6185 298  10000         146.7459114348  
 13305 298  10000           5.4530765110  
 7090 298  10000          15.7359082730  
 5190 298  10000          11.6774581572  
 1238 298  10000          90.7758187733  
 2797 298  10000         134.3617565530  
 4251 298  10000          67.9080174026  
 5205 298  10000         137.8531867544  
 2858 298  10000         144.5484990929  
 9338 298  10000         142.3907900859  
 5216 298  10000         143.8532610812  
 1424 298  10000          89.1355402369  
 9676 298  10000          96.5356316030  
 7408 298  10000         146.0107502452  
 67 298  10000         126.9978419575  
 766 298  10000          11.9233991822  
 9186 298  10000          70.3103058888  
 5104 298  10000         115.9304052012  
 12734 298  10000          63.6560678262  
 9174 298  10000         142.9654120298  
 6906 298  10000         128.2689770540  
 5420 298  10000         142.4499894722  
 12694 298  10000         115.6445769216  
 5688 298  10000         125.9951546749  
 10091 298  10000           9.9077517519  
 3978 298  10000         114.3231678959  
 10166 298  10000          20.2201245869  
 211 298  10000         118.9451501398  
 8017 298  10000         128.0269466183  
 9239 298  10000         113.8341373332  
 1940 298  10000         143.9874167972  
 5329 298  10000         131.9316643927  
 9164 298  10000         138.6625574687  
 7399 298  10000         143.1752234627  
 1090 298  10000         126.0322808629  
 12834 298  10000         117.4154669838  
 2886 298  10000         140.7002707997  
 8882 298  10000          97.8054653343  
 8129 298  10000          83.6088807625  
 7877 298  10000          98.7160986537  
 12736 298  10000         117.0671542573  
 9412 298  10000          37.5802134574  
 13181 298  10000          64.1144876310  
 7690 298  10000         136.3343625031  
 708 298  10000         138.2678718849  
 6055 298  10000          17.9874939665  
 3311 298  10000         129.7843549648  
 3531 298  10000          69.4770153443  
 8792 298  10000   139.5876243187 
 222 298  10000         124.5635885036  
 966 298  10000          69.0510459396  
 7918 298  10000          91.1969695296  
 11879 298  10000         119.5769036684  
 11658 298  10000         143.1242787273  
 11219 298  10000         141.4168262989  
 12557 298  10000         125.7241573648  
 12589 298  10000          63.7789570455  
 1246 298  10000         134.4950410296  
 8720 298  10000         117.3148089899  
 3704 298  10000   140.2273926460 
 8305 298  10000          97.3038453847  
 11365 298  10000         141.1023649123  
 13301 298  10000          71.8654798602  
 9875 298  10000         147.9247169969  
 13387 298  10000         121.5886847320  
 9797 298  10000          43.6352010092  
 7893 298  10000         131.6274394894  
 10826 298  10000           4.5723200655  
 1848 298  10000          46.3334711732  
 13208 298  10000          45.9118145604  
 9663 298  10000         139.3185734226  
 3134 298  10000         129.7917743034  
 910 298  10000         123.0202966151  
 7472 298  10000          34.2673089164  
 4519 298  10000           8.5039161006  
 15 298  10000         129.7278421106  
 7846 298  10000         147.1870623724  
 2166 298  10000         139.3693956576  
 8544 298  10000         139.0757260098  
 8966 298  10000         147.7940423909  
 4254 298  10000         130.8114909608  
 11510 298  10000         131.1932904126  
 8093 298  10000          57.2484374673  
 4614 298  10000           4.6904562768  
 11226 298  10000         145.5987641661  
 11512 298  10000         144.5318231578  
 1707 298  10000         123.6588205292  
 2917 298  10000         106.4710721633  
 5973 298  10000          96.3792161660  
 6197 298  10000          15.7407237505  
 11133 298  10000         143.4352935141  
 8880 298  10000         121.2980810110  
 9389 298  10000          96.9206237679  
 1063 298  10000          84.2511794147  
 2125 298  10000         143.5861857295  
 5855 298  10000         129.4114982280  
 6431 298  10000         146.2267719687  
 4674 298  10000         119.9009425926  
 3412 298  10000           7.5747104696  
 2921 298  10000         121.5803856193  
 1497 298  10000           3.3773562447  
 12631 298  10000          58.0491368991  
 5270 298  10000         123.6219037820  
 7708 298  10000         144.1362636437  
 1184 298  10000          76.3140433729  
 5747 298  10000         128.9371764576  
 1736 298  10000           4.0457282508  
 2502 298  10000         125.0702766898  
 9459 298  10000          52.5099026739  
 4602 298  10000           8.6971302765  
 3846 298  10000         133.9479591259  
 5485 298  10000         124.2710859248  
 12283 298  10000         134.5326269457  
 6642 298  10000          17.6455645477  
 3222 298  10000         133.2611618990  
 7017 298  10000         114.4609527687  
 2330 298  10000         139.7458899590  
 9845 298  10000          22.5950716739  
 832 298  10000          34.8992562289  
 2367 298  10000         108.2045298965  
 678 298  10000           5.9705463039  
 7147 298  10000           4.7632992789  
 7498 298  10000         144.1055157723  
 11585 298  10000          24.6008315533  
 6407 298  10000         135.2407781124  
 1245 298  10000         110.3159219543  
 6267 298  10000         146.5598594345  
 4011 298  10000          65.8754181969  
 6943 298  10000         126.7147406851  
 9852 298  10000         137.5818406570  
 12769 298  10000          39.2358406684  
 9476 298  10000          56.6894219656  
 9456 298  10000         139.6334095696  
 2733 298  10000         129.9092496864  
 8101 298  10000          29.2101865776  
 146 298  10000          87.5577840483  
 3323 298  10000         133.0151039330  
 12915 298  10000          54.1311476091  
 324 298  10000          50.2706732845  
 5547 298  10000         130.1050986915  
 12386 298  10000          27.3843035664  
 12932 298  10000         126.0761547951  
 10156 298  10000          15.3647404768  
 3042 298  10000         123.0238540319  
 11700 298  10000         140.5526412483  
 4765 298  10000          46.0775131231  
 13137 298  10000         142.2024594385  
 4313 298  10000         144.3187561481  
 5971 298  10000          81.5249157824  
 3543 298  10000          89.1366874439  
 9294 298  10000         120.3017374623  
 2638 298  10000         113.6749462554  
 8112 298  10000         114.5158493616  
 1882 298  10000         145.4616020763  
 3111 298  10000         105.1367365017  
 3659 298  10000         134.2727939571  
 215 298  10000         123.7798021512  
 5307 298  10000         129.7755905849  
 4232 298  10000          28.9885284629  
 9689 298  10000          44.3021119946  
 1749 298  10000         145.9294096103  
 6225 298  10000          18.7724722785  
 3410 298  10000   141.1999568429 
 300 298  10000         114.7911805934  
 9872 298  10000         145.7437977066  
 4574 298  10000         130.3589471392  
 2326 298  10000          10.2207161690  
 5527 298  10000           7.7559674088  
 6166 298  10000         144.9217843964  
 7111 298  10000         136.6650904324  
 7683 298  10000          92.1209695002  
 2643 298  10000         127.0448640674  
 3925 298  10000         126.0643131680  
 714 298  10000         147.5124013167  
 5720 298  10000         144.3864638135  
 781 298  10000           5.7319336461  
 12763 298  10000         130.5121038784  
 11681 298  10000          60.4448508757  
 131 298  10000         127.9551966825  
 8163 298  10000         138.0612645962  
 12715 298  10000         113.8667547480  
 11026 298  10000          37.7859986429  
 11325 298  10000         142.9406520923  
 7649 298  10000         142.6360400039  
 792 298  10000           2.7843307110  
 6369 298  10000          88.0030079458  
 4695 298  10000          97.9376525304  
 1094 298  10000         116.0457741051  
 11550 298  10000         130.0118519976  
 13026 298  10000   124.2383094995 
 537 298  10000           5.5871944788  
 11466 298  10000          145.6309  
 7462 298  10000           3.6784636596  
 11578 298  10000          32.0471513179  
 8829 298  10000         128.6378003892  
 6952 298  10000           6.6404176933  
 4129 298  10000           0.0000000000  
 8342 298  10000         141.4649733575  
 5217 298  10000         144.0547372432  
 3751 298  10000          94.9419090914  
 4126 298  10000         122.9267439521  
 10791 298  10000           1.2803779276  
 3725 298  10000         112.0071746571  
 3520 298  10000         135.3754794733  
 1822 298  10000           4.5160194675  
 13246 298  10000          55.8358562254  
 1194 298  10000         126.4744453056  
 12914 298  10000          61.1466159140  
 8817 298  10000         117.0563325216  
 7238 298  10000          42.8526431881  
 1023 298  10000          88.9604556277  
 9235 298  10000          84.5415110832  
 12667 298  10000          95.8687655142  
 10985 298  10000          90.2564939523  
 6495 298  10000         137.7053431886  
 9952 298  10000         130.2887806199  
 7625 298  10000          21.5451763575  
 12350 298  10000           2.9165831039  
 6151 298  10000           8.8694896900  
 10168 298  10000           9.7372779405  
 4497 298  10000         143.7430018245  
 3194 298  10000         142.1268571172  
 12930 298  10000         132.4531143746  
 5162 298  10000         138.9615867505  
 6444 298  10000         119.7822686909  
 8779 298  10000         137.2875208836  
 11204 298  10000          11.1279087285  
 6163 298  10000         140.1467412045  
 5011 298  10000         134.4364849258  
 281 298  10000          79.4835371153  
 12577 298  10000         140.8857844010  
 2789 298  10000         126.8340748354  
 1226 298  10000         101.3246046977  
 4381 298  10000           8.5911433682  
 5883 298  10000          67.8712311040  
 4026 298  10000           0.0000000000  
 3526 298  10000   141.9000932556 
 3592 298  10000         125.3622809945  
 4468 298  10000           5.1191158392  
 9660 298  10000         140.0194659783  
 3624 298  10000          13.5562045984  
 13058 298  10000          57.8890410912  
 12403 298  10000         140.9514770243  
 2809 298  10000         141.7196645118  
 7232 298  10000         146.3179668545  
 11305 298  10000         133.6097793184  
 1511 298  10000         137.4452582192  
 1860 298  10000          30.0468368654  
 13508 298  10000          77.7314804371  
 7755 298  10000         144.1891544529  
 778 298  10000         145.0852557267  
 6290 298  10000          11.8856234144  
 3775 298  10000          82.0483034329  
 164 298  10000         116.2774432313  
 1279 298  10000          75.4110801919  
 8733 298  10000         136.8753045450  
 4415 298  10000          15.8689755220  
 10031 298  10000          26.3032588752  
 9489 298  10000          77.0119650630  
 10260 298  10000          26.7998129676  
 3097 298  10000         144.3627880393  
 4385 298  10000         134.6965214170  
 3892 298  10000         137.0931506372  
 8365 298  10000          10.6411686950  
 9577 298  10000          42.5209125530  
 4860 298  10000         134.0998210093  
 6987 298  10000           7.2234727966  
 6207 298  10000         117.3163270633  
 4172 298  10000         120.9534727682  
 3975 298  10000         103.6051772371  
 5977 298  10000         107.7732041048  
 8062 298  10000         125.9650218804  
 3165 298  10000         125.8416541083  
 5333 298  10000          25.6463630615  
 11876 298  10000          46.1030225219  
 6152 298  10000           6.6673026340  
 8421 298  10000           7.2122170296  
 2618 298  10000         141.0647654742  
 3213 298  10000         123.2380076950  
 7042 298  10000           9.6430879352  
 10258 298  10000          28.2116133500  
 9062 298  10000         144.5636997156  
 5898 298  10000         122.6728862416  
 11650 298  10000         141.8619680504  
 3039 298  10000         144.0280283958  
 3851 298  10000         133.2157614744  
 3445 298  10000         126.3355782657  
 5739 298  10000          85.5088910207  
 13369 298  10000         135.4610421343  
 2428 298  10000         141.8247608472  
 8482 298  10000         122.4694853369  
 10086 298  10000         142.2583035112  
 627 298  10000          54.3027970071  
 8685 298  10000         133.7191192054  
 11588 298  10000          20.2661887740  
 329 298  10000          56.8786798402  
 4194 298  10000         136.1943744884  
 13131 298  10000         136.5393789457  
 4502 298  10000         145.4771623341  
 4656 298  10000         102.0676882513  
 4262 298  10000         143.9054347864  
 7835 298  10000         145.9506291774  
 2049 298  10000         145.0671383188  
 1102 298  10000         107.4474340918  
 13126 298  10000         129.8251045887  
 8261 298  10000         144.3554915321  
 11186 298  10000          28.9601841085  
 3057 298  10000           0.0000000000  
 2635 298  10000          98.6856562538  
 10982 298  10000         130.1073561856  
 2749 298  10000         138.4894668422  
 2344 298  10000           4.7666423027  
 7824 298  10000         133.1822434599  
 2661 298  10000         135.8566705934  
 12990 298  10000         139.4304307743  
 8388 298  10000         138.0033001475  
 7244 298  10000           9.7719524059  
 2866 298  10000         111.6112304602  
 5765 298  10000         137.4241263655  
 2914 298  10000          92.1628588610  
 1181 298  10000          75.7923420459  
 12260 298  10000         133.3662624886  
 8663 298  10000   141.8001675899 
 11851 298  10000          90.4594163780  
 5222 298  10000         126.3707464526  
 13445 298  10000          80.0814500094  
 11178 298  10000         145.0251773603  
 1440 298  10000          76.7805757556  
 9819 298  10000         118.4186233274  
 8059 298  10000         118.8327256709  
 8319 298  10000          25.1504421306  
 13461 298  10000         127.3158394819  
 9325 298  10000         134.7305552643  
 12909 298  10000          51.3018604607  
 6844 298  10000           2.5532371312  
 2237 298  10000         146.2730297354  
 2450 298  10000         117.8132210634  
 3976 298  10000         118.1442246665  
 4527 298  10000          97.8417920409  
 3879 298  10000         119.9868368321  
 11235 298  10000          146.4327  
 12794 298  10000          124.9684  
 5872 298  10000          20.7173763787  
 8964 298  10000         144.3770385866  
 5525 298  10000          38.5789596193  
 9149 298  10000          34.0607827040  
 1290 298  10000          75.7248702015  
 9561 298  10000          67.1198619731  
 8267 298  10000         100.6334582416  
 817 298  10000          41.0838242658  
 9605 298  10000          74.4525729051  
 13214 298  10000          38.9172273607  
 9405 298  10000         133.2641073444  
 1112 298  10000         100.6002769204  
 695 298  10000           7.1679901949  
 6121 298  10000         146.2346335121  
 1907 298  10000           2.5982390753  
 4554 298  10000          13.8215252501  
 1212 298  10000         136.5086000085  
 10365 298  10000          14.4688571735  
 3709 298  10000          18.8582044907  
 3807 298  10000          40.6265707750  
 8432 298  10000         133.2226075026  
 6086 298  10000          10.1110952665  
    
 10269 298  10000          18.9648746710  
 13164 298  10000           9.7433648319  
 7965 298  10000         120.2751593560  
 4937 298  10000         117.8428496433  
 7594 298  10000         132.8148832535  
 11221 298  10000         144.2296044211  
 8848 298  10000         141.9996601703  
 7406 298  10000         130.9151866998  
 3008 298  10000         108.3856735823  
 12637 298  10000          40.6875749891  
 5708 298  10000         139.2055987443  
 5129 298  10000         142.1854205888  
 1139 298  10000          82.1690108339  
 5721 298  10000         145.7549560882  
 6784 298  10000           3.8627228950  
 3887 298  10000         134.6236370281  
 9098 298  10000          94.7538404383  
 5025 298  10000         144.4666167825  
 6847 298  10000          93.7196737199  
 11270 298  10000         128.7687848438  
 5796 298  10000         130.9918486868  
 6046 298  10000         140.5144337966  
 3794 298  10000          141.2177  
 13118 298  10000          40.8291962207  
 7990 298  10000          79.3329928680  
 9510 298  10000         141.2238489576  
 10277 298  10000          18.8612243595  
 11406 298  10000         133.5801241356  
 12336 298  10000           5.2082844105  
