"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","6","7","8","9","Inf","predicted"
"306","218",202.8580205,0.00938271604938272,0.0241975308641975,0.0191358024691358,0.0211111111111111,0.0138271604938272,0.0204938271604938,0.011358024691358,0.02,0.0144444444444444,0.0183950617283951,0.00691358024691358,0.00790123456790123,0.0106172839506173,0.00814814814814815,0.00716049382716049,0.00703703703703704,0.00518518518518519,0.00358024691358025,0.0118518518518519,0.0138271604938272,0.0116049382716049,0.00740740740740741,0.00975308641975309,0.00506172839506173,0.0120987654320988,0.00654320987654321,0.0106172839506173,0.00691358024691358,0.00493827160493827,0.00716049382716049,0.00592592592592593,0.00506172839506173,0.00506172839506173,0.0241975308641975,0.00382716049382716,0.00123456790123457,0.000740740740740741,0.00111111111111111,0.000246913580246914,0.000987654320987654,0.000987654320987654,0.000987654320987654,0.000493827160493827,0.000740740740740741,0.0183950617283951,0.00123456790123457,0.0158024691358025,0.0165432098765432,0.0223456790123457,0.0255555555555556,0.511851851851852,203.1694498981
"307","2185",220.7597075,0,0.00406093810073049,0.00531045751633987,0.00545463283352557,0.00756920415224913,0.00855440215301807,0.00831410995770857,0.0102845059592464,0.0125913110342176,0.0110053825451749,0.00675221068819685,0.000312379853902345,0.0064878892733564,0.00550269127258747,0.00636774317570165,0.0069204152249135,0.0064878892733564,0.00631968473663975,0.00655997693194925,0.0067281814686659,0.00742502883506344,0.0069204152249135,0.00182622068435217,0.00795367166474433,0.00785755478662053,0.00814590542099193,0.00862648981161092,0.00934736639753941,0.0096837754709727,0.0140811226451365,0.011461937716263,0.0117743175701653,0.014321414840446,0.00254709727028066,0.0175173010380623,0.0193675509419454,0.0196799307958478,0.0250865051903114,0.0285947712418301,0.031958861976163,0.0412341407151096,0.0541138023836986,0.0707179930795848,0.0986639753940792,0.00245098039215686,0.0943627450980392,0.00372452902729719,0.00456555171088043,0.00545463283352557,0.00819396386005383,0.220756439830834,221.406451007346
"308","2187",227.0681046,0.00198900198900199,0.00594750594750595,0.00614250614250614,0.00703950703950704,0.00787800787800788,0.00822900822900823,0.00984750984750985,0.00982800982800983,0.0113880113880114,0.0115635115635116,0.00565500565500566,0.0045045045045045,0.00590850590850591,0.00622050622050622,0.00678600678600679,0.00631800631800632,0.00641550641550642,0.00657150657150657,0.00674700674700675,0.00756600756600757,0.00772200772200772,0.00836550836550837,0.00653250653250653,0.0086970086970087,0.00867750867750868,0.00963300963300963,0.00980850980850981,0.00994500994500994,0.0114465114465114,0.0117390117390117,0.0123630123630124,0.0138645138645139,0.0153465153465153,0.00778050778050778,0.018018018018018,0.0186420186420186,0.0208650208650209,0.0237705237705238,0.028021528021528,0.0335985335985336,0.0392145392145392,0.0514605514605515,0.0642525642525643,0.0767130767130767,0.00705900705900706,0.0536445536445536,0.00553800553800554,0.00715650715650716,0.00793650793650794,0.00813150813150813,0.251511251511252,226.73307786118
"309","2192",223.2813416,0,0.00363357120113877,0.00451386937873424,0.00693000693000693,0.00522559982019442,0.0064430334700605,0.00597478975857354,0.00631192523084415,0.0089340900151711,0.00897154951209005,0.0055814650409245,0.000561892453784346,0.00754808862916971,0.00610589799778989,0.0079039538498998,0.00683635818770954,0.00706111516922328,0.00413927440954468,0.0066116012061958,0.00561892453784346,0.00470116686332903,0.00616208724316832,0.00254724579048903,0.00689254743308797,0.00653668221235789,0.00769792661684554,0.00964582045663127,0.0114813358056601,0.0108632541064974,0.00837219756138675,0.00934614448127962,0.0125489314678504,0.0127549587009046,0.00161075836751512,0.0159202861905565,0.0151898260006368,0.0208087505384803,0.0217452379614542,0.0263902155794048,0.0318780318780319,0.0369537937105505,0.0479481560562642,0.0713228821336929,0.101496506901912,0.00106759566219026,0.162817703358244,0.0036897604465172,0.0051506808263565,0.00627446573392519,0.00812871083141353,0.197149332284467,222.469023567543
"310","2203",220.4308169,6.44440625537034e-05,0.00363034885719196,0.00405997594088331,0.00390960646159134,0.0040707166179756,0.00494071146245059,0.00576774359855645,0.00715329094346108,0.00788365698573638,0.00836698745488916,0.00383442172194535,0.00128888125107407,0.00382368104485307,0.00401701323251418,0.00398479120123733,0.00404923526379103,0.00448960302457467,0.00427478948272899,0.00421034542017529,0.00476886062897405,0.00459700979549751,0.00537033854614195,0.00184739645987283,0.00549922667124936,0.00605774188004812,0.0054670046399725,0.00579996562983331,0.00657329438047775,0.00663773844303145,0.00748625193332188,0.00907587214297989,0.00929068568482557,0.00931216703901014,0.00255628114796357,0.0103754940711462,0.01354399381337,0.0143173225640144,0.0156921292318268,0.0206435813713697,0.0235006014779172,0.031062038150885,0.041351606805293,0.0604914933837429,0.0935727788279773,0.00252405911668672,0.337300223406084,0.00212665406427221,0.00332960989860801,0.00370553359683794,0.00510182161883485,0.147200979549751,216.391293275607
"311","2205",216.7468875,0.000124007936507937,0.0026750283446712,0.00347222222222222,0.00440228174603175,0.00484516723356009,0.00493374433106576,0.0052437641723356,0.00556264172335601,0.00600552721088435,0.00677614795918367,0.00359623015873016,0.00102749433106576,0.00368480725623583,0.00346336451247166,0.0038265306122449,0.00371138038548753,0.00345450680272109,0.00448200113378685,0.00426055839002268,0.00436685090702948,0.00455286281179138,0.00426055839002268,0.00132865646258503,0.00477430555555556,0.00482745181405896,0.00550949546485261,0.00536777210884354,0.00564236111111111,0.00646612811791383,0.00682043650793651,0.0077859268707483,0.00845911281179138,0.00892857142857143,0.00168296485260771,0.00947774943310658,0.0109569869614512,0.0130119756235828,0.0151909722222222,0.0180431547619048,0.0212850765306122,0.0283978174603175,0.0378667091836735,0.0559010062358277,0.0942726048752835,0.00218785430839002,0.398889243197279,0.00155009920634921,0.00215242346938775,0.00248015873015873,0.00310905612244898,0.12890625,208.19996470496
"312","2206",216.398366,0,0.00300255910422114,0.00282702487966667,0.00429596917988563,0.00407424173834314,0.00413891224212637,0.00438835561386166,0.0047671399931634,0.00570024297632136,0.00702136898217866,0.0042312986761024,0.000415738952892157,0.00436063968366885,0.00482257185354903,0.00442531018745207,0.00436063968366885,0.00392642344398149,0.00399109394776471,0.00394490073077669,0.00393566208737909,0.00410195766853595,0.00428673053648802,0.00114559178130283,0.00460084441200654,0.00478561727995861,0.00564481111593574,0.00671649375005774,0.00663334595947931,0.00723385778032354,0.00680888018403378,0.00737243743128759,0.00758492622943247,0.00914625696362746,0.0013211260058573,0.0106613944808344,0.011557542890402,0.0137286240888388,0.0155578754815643,0.0174610360214706,0.0228194491920806,0.028427305734426,0.0378414833565839,0.0566051680971166,0.0930885708742528,0.00230966084940087,0.388004545412552,0.00248519507395534,0.00287321809665469,0.00361230956846297,0.00438835561386166,0.132565294112213,207.557766193701
"313","2208",209.5821718,0.00385948330182735,0.0117359798361689,0.0131537492123503,0.0170919974795211,0.0151228733459357,0.0177221172022684,0.016304347826087,0.0181159420289855,0.0199275362318841,0.0181159420289855,0.00890044108380592,0.0136263390044108,0.00890044108380592,0.00945179584120983,0.0107120352867045,0.00953056080655324,0.00913673597983617,0.0121298046628859,0.011184625078765,0.011578449905482,0.0131537492123503,0.0135475740390674,0.0147290485192187,0.013468809073724,0.0149653434152489,0.015752993068683,0.0122085696282294,0.0155954631379962,0.0135475740390674,0.00984562066792691,0.00945179584120983,0.00764020163831128,0.00330812854442344,0.019533711405167,0.000630119722747322,0.00118147448015123,0.000787649653434152,0.000393824826717076,0.000630119722747322,0.000551354757403907,0.000236294896030246,0.00118147448015123,0.000393824826717076,0.000551354757403907,0.015752993068683,0.000708884688090737,0.0143352236925016,0.0163831127914304,0.0168557025834909,0.0185097668557026,0.4778670447385,209.339001396966
"314","2215",217.9081968,0.00384615384615385,0.0133974358974359,0.0130769230769231,0.0144871794871795,0.0154487179487179,0.0178846153846154,0.0167948717948718,0.0149358974358974,0.0158974358974359,0.0146153846153846,0.00820512820512821,0.0126923076923077,0.00762820512820513,0.00762820512820513,0.00942307692307692,0.00993589743589744,0.00923076923076923,0.00948717948717949,0.0101923076923077,0.0113461538461538,0.00987179487179487,0.0139102564102564,0.0177564102564103,0.0112179487179487,0.0133333333333333,0.0119871794871795,0.0158974358974359,0.0153205128205128,0.0166666666666667,0.0182692307692308,0.021025641025641,0.02,0.0182051282051282,0.016025641025641,0.016025641025641,0.0124358974358974,0.00384615384615385,0.000705128205128205,0.000320512820512821,0.000320512820512821,0.000320512820512821,0.000320512820512821,0.000833333333333333,0.000705128205128205,0.0141025641025641,0.000320512820512821,0.0132692307692308,0.0119871794871795,0.0142307692307692,0.016474358974359,0.438141025641026,216.59955335133
"315","2217",219.1979047,0.000369230769230769,0.0112,0.0127384615384615,0.012,0.0147692307692308,0.0150769230769231,0.0161230769230769,0.0152,0.0170461538461538,0.0182769230769231,0.00830769230769231,0.00541538461538462,0.00978461538461538,0.00935384615384615,0.00830769230769231,0.0103384615384615,0.00972307692307692,0.00855384615384615,0.00873846153846154,0.0096,0.0107692307692308,0.0121846153846154,0.0104,0.0125538461538462,0.0126769230769231,0.0152615384615385,0.0139076923076923,0.0143384615384615,0.016,0.0179692307692308,0.0190769230769231,0.0201230769230769,0.0244923076923077,0.0137846153846154,0.0260307692307692,0.0233230769230769,0.0214153846153846,0.0166769230769231,0.00338461538461538,0.000615384615384615,0.000676923076923077,0.000615384615384615,0.000676923076923077,0.000615384615384615,0.0153846153846154,0.000307692307692308,0.0128615384615385,0.0129846153846154,0.0148923076923077,0.0125538461538462,0.402523076923077,218.145659537227
"316","2261",218.4558675,0.00591517857142857,0.00997023809523809,0.0111235119047619,0.0124255952380952,0.0129464285714286,0.0127232142857143,0.015625,0.0158854166666667,0.0163690476190476,0.0151041666666667,0.00721726190476191,0.00941220238095238,0.00777529761904762,0.00677083333333333,0.00840773809523809,0.00915178571428571,0.00855654761904762,0.00974702380952381,0.00952380952380952,0.00952380952380952,0.0102678571428571,0.00944940476190476,0.0122767857142857,0.00956101190476191,0.0114583333333333,0.0101934523809524,0.0131324404761905,0.0151041666666667,0.0154761904761905,0.0153645833333333,0.015625,0.0177827380952381,0.0197172619047619,0.0111979166666667,0.022358630952381,0.0233258928571429,0.0247395833333333,0.0264508928571429,0.023735119047619,0.0154389880952381,0.00435267857142857,0.000334821428571429,0.000595238095238095,0.000669642857142857,0.0113467261904762,0.000297619047619048,0.00978422619047619,0.00963541666666667,0.0110863095238095,0.0131324404761905,0.401934523809524,218.31117117456
"317","2266",223.8221093,0.000460829493087558,0.008678955453149,0.00929339477726574,0.00948540706605223,0.012173579109063,0.0116359447004608,0.0130184331797235,0.0135944700460829,0.0128648233486943,0.0144393241167435,0.00737327188940092,0.00234254992319508,0.00783410138248848,0.00768049155145929,0.00848694316436252,0.00798771121351767,0.00894777265745008,0.00721966205837174,0.00864055299539171,0.0104454685099846,0.0097542242703533,0.00948540706605223,0.00480030721966206,0.0108678955453149,0.00994623655913979,0.0110215053763441,0.0122503840245776,0.0139016897081413,0.0130184331797235,0.0155913978494624,0.0154761904761905,0.0179339477726575,0.019047619047619,0.00633640552995392,0.0187403993855607,0.0244239631336406,0.0243855606758833,0.030568356374808,0.0334101382488479,0.0415130568356375,0.0496927803379416,0.0405913978494624,0.0204301075268817,0.000499231950844854,0.00794930875576037,0.000307219662058372,0.00810291858678956,0.00994623655913979,0.0115975422427035,0.0134408602150538,0.312365591397849,223.57206661399
"318","2286",221.9344288,0.000119260584376863,0.00433313456569271,0.00490293513549328,0.00540647982508448,0.00520771218445637,0.00636056450009938,0.00663883919697873,0.00730139799907242,0.00816272444179421,0.00942158616577221,0.00495593983966077,0.00107334525939177,0.00527396806466574,0.00559199628967071,0.00634731332405751,0.00605578745113629,0.00604253627509441,0.00630755979593189,0.00626780626780627,0.00583051745842444,0.00637381567614126,0.00650632743655999,0.00222619757503478,0.00658583449281124,0.00703637447823494,0.00795070562512423,0.00780494268866362,0.00914331146889286,0.00987212615119592,0.00951434439806533,0.010600940833499,0.0113695090439276,0.0126283707679057,0.00263698403233287,0.0142847677731399,0.0161134300669184,0.0182998741138276,0.021095872258663,0.0239448751076658,0.0295103690452528,0.0369972835089114,0.0474657125819916,0.0656330749354005,0.0964685615848407,0.00367057576359902,0.18656330749354,0.00375008281985026,0.00486318160736765,0.00572450805008945,0.00560524746571258,0.19815808653018,222.315609942413
"319","2308",208.8716616,0.018,0.0141176470588235,0.0174117647058824,0.0152941176470588,0.0184705882352941,0.0188235294117647,0.0181176470588235,0.0197647058823529,0.0182352941176471,0.0210588235294118,0.00729411764705882,0.0345882352941176,0.00529411764705882,0.004,0.00211764705882353,0.00223529411764706,0.00447058823529412,0.00317647058823529,0.00247058823529412,0.00152941176470588,0.00129411764705882,0.00105882352941176,0.0367058823529412,0.00117647058823529,0.000705882352941177,0.00129411764705882,0.000588235294117647,0.000470588235294118,0.000352941176470588,0.000235294117647059,0.000352941176470588,0.00105882352941176,0.000352941176470588,0.0283529411764706,0.000588235294117647,0.000235294117647059,0.000470588235294118,0.000705882352941177,0.000705882352941177,0.000470588235294118,0.000352941176470588,0.000470588235294118,0.000941176470588235,0.00105882352941176,0.0269411764705882,0.000705882352941177,0.0215294117647059,0.0238823529411765,0.0194117647058824,0.0225882352941176,0.558470588235294,198.258569897797
"320","2312",223.3298335,0,0.00681007458653119,0.00699023528987857,0.00908009944870825,0.0118185421395885,0.0130796670630202,0.0122148956869528,0.0120707671242749,0.0112780600295464,0.00951248513674197,0.00626959247648903,0.00234208914351602,0.00684610672720066,0.00785500666594602,0.00897200302669982,0.008683745901344,0.00810723165063236,0.00871977804201348,0.00954851727741145,0.00767484596259864,0.00897200302669982,0.00727849241523439,0.00399956761431197,0.00810723165063236,0.00839548877598818,0.00828739235397975,0.0101250315281231,0.0128634742190034,0.0159982704572479,0.0172233632400101,0.0155298526285447,0.0142326955644435,0.0151695312218499,0.00399956761431197,0.0179800381940691,0.0239613735452023,0.0252585306093035,0.0277087161748279,0.0310597052570893,0.0383742298129932,0.0493280005765142,0.0631643425935935,0.0577955536338414,0.020538320181602,0.00435988902100674,0.000576514250711635,0.00803516736929341,0.0105213850754873,0.010197095809462,0.00987280654343674,0.283212625662091,222.73728567474
